file_url,dataset_uuid,file_format
https://catalog.data.gov/dataset/elections-indicators-dashboard-bba161d0/resource/b38b97c1-1274-4771-a59a-b141105ef6b5.api,bba161d0-525a-4ab0-ac83-dade256bdc37,API
https://catalog.data.gov/dataset/annual-health-report-u-s-department-of-d04260ce/resource/8a08cb40-a1fa-4088-9dd4-72957128c05f.xlsx,d04260ce-357a-4202-997c-c78dffbdcbee,XLSX
https://catalog.data.gov/dataset/annual-health-report-u-s-department-of-d04260ce/resource/9890ac3a-294e-46ec-a0fc-3a494a1d5164.shp,d04260ce-357a-4202-997c-c78dffbdcbee,SHP
https://catalog.data.gov/dataset/rural-health-survey-results-c71eb76c/resource/8ecd148e-0979-4758-8d73-505ce7a0c7f7.xml,c71eb76c-7eaf-46f2-81e9-03bcc0e1035f,XML
https://catalog.data.gov/dataset/rural-health-survey-results-c71eb76c/resource/e8d2e20d-211d-4510-b7ce-760360385a5d.xlsx,c71eb76c-7eaf-46f2-81e9-03bcc0e1035f,XLSX
https://catalog.data.gov/dataset/rural-health-survey-results-c71eb76c/resource/c7cdb288-6924-479a-a46e-92f15bc457ff.xlsx,c71eb76c-7eaf-46f2-81e9-03bcc0e1035f,XLSX
https://catalog.data.gov/dataset/federal-transportation-database-2014-4c65d773/resource/4058c51d-8ed9-49c8-8cf7-5ae8c50c2ce0.geojson,4c65d773-6082-41b4-8e8c-c05873fca6d2,GeoJSON
https://catalog.data.gov/dataset/federal-transportation-database-2014-4c65d773/resource/832b3b67-27a2-4a9a-bdde-55fa20501c78.tsv,4c65d773-6082-41b4-8e8c-c05873fca6d2,TSV
https://catalog.data.gov/dataset/federal-transportation-database-2014-4c65d773/resource/da3b83b9-cd91-47d5-b7c6-7ac6e6de17d2.xlsx,4c65d773-6082-41b4-8e8c-c05873fca6d2,XLSX
https://catalog.data.gov/dataset/business-monitoring-records-2020-cff62652/resource/1befa606-bca1-4cd5-8b45-6e81580a1156.pdf,cff62652-1969-456e-9913-25d20828eddd,PDF
https://catalog.data.gov/dataset/business-monitoring-records-2020-cff62652/resource/193ef956-f72d-4b6b-b56f-66ce89d89311.xml,cff62652-1969-456e-9913-25d20828eddd,XML
https://catalog.data.gov/dataset/agriculture-monitoring-records-2015-8dd37869/resource/3971c99e-342b-4234-80dd-eba78870cb99.tsv,8dd37869-4fdf-438b-8d01-58a81e2170f3,TSV
https://catalog.data.gov/dataset/agriculture-monitoring-records-2015-8dd37869/resource/170b6eae-132a-4810-b5ec-7740c798db0e.xml,8dd37869-4fdf-438b-8d01-58a81e2170f3,XML
https://catalog.data.gov/dataset/housing-statistics-by-urban-2021-8e25a1a5/resource/74c8b3c8-848e-4491-9402-a9e1192f8f21.shp,8e25a1a5-3a37-427b-8245-18257b3ce479,SHP
https://catalog.data.gov/dataset/housing-statistics-by-urban-2021-8e25a1a5/resource/6e3f64de-0348-457d-8c22-99923184c12a.csv,8e25a1a5-3a37-427b-8245-18257b3ce479,CSV
https://catalog.data.gov/dataset/energy-statistics-by-coastal-2016-556060b3/resource/e747b5e5-624a-41ec-96e1-652c9f70dbdd.rdf,556060b3-bb02-4ebb-829b-69eac2239412,RDF
https://catalog.data.gov/dataset/energy-statistics-by-coastal-2016-556060b3/resource/fccf4f71-f094-4bb6-b465-7c7dbccac98c.shp,556060b3-bb02-4ebb-829b-69eac2239412,SHP
https://catalog.data.gov/dataset/energy-statistics-by-coastal-2016-556060b3/resource/21527a2a-e581-44ff-a964-b67c53db80ba.tsv,556060b3-bb02-4ebb-829b-69eac2239412,TSV
https://catalog.data.gov/dataset/energy-statistics-by-coastal-2016-556060b3/resource/5884a40c-b790-475c-adc6-1f204819c677.csv,556060b3-bb02-4ebb-829b-69eac2239412,CSV
https://catalog.data.gov/dataset/annual-public-safety-report-bureau-of-labor-5e1b7897/resource/6ad69df2-e99e-4f91-84bf-4e3d71d6b7cb.xlsx,5e1b7897-9f47-4d3f-b932-a5f4055d3698,XLSX
https://catalog.data.gov/dataset/state-level-elections-trends-2013-2014-08667fcb/resource/78f942c8-6565-413d-8ead-ce5e323af56a.rdf,08667fcb-0ed5-4bf8-98f0-b20faa680b25,RDF
https://catalog.data.gov/dataset/state-level-elections-trends-2013-2014-08667fcb/resource/c79dcd5b-3928-45c6-bb0a-8902e484f199.zip,08667fcb-0ed5-4bf8-98f0-b20faa680b25,ZIP
https://catalog.data.gov/dataset/state-level-elections-trends-2013-2014-08667fcb/resource/de30afef-85fe-473f-b33c-2871a95e5ab5.zip,08667fcb-0ed5-4bf8-98f0-b20faa680b25,ZIP
https://catalog.data.gov/dataset/state-level-elections-trends-2013-2014-08667fcb/resource/35f0827c-c45b-42f9-a517-2aa74c3ce1aa.rdf,08667fcb-0ed5-4bf8-98f0-b20faa680b25,RDF
https://catalog.data.gov/dataset/national-science-research-inventory-2023-d7c86971/resource/a521d170-1d3f-4279-8c8a-bd3794416f14.json,d7c86971-e00d-4256-b86f-f6b6b6e17586,JSON
https://catalog.data.gov/dataset/national-science-research-inventory-2023-d7c86971/resource/32ca4116-f7e0-415f-a75d-c65bf88aac05.shp,d7c86971-e00d-4256-b86f-f6b6b6e17586,SHP
https://catalog.data.gov/dataset/national-science-research-inventory-2023-d7c86971/resource/33003606-03e5-4cdb-876e-a9ae734cbf5d.pdf,d7c86971-e00d-4256-b86f-f6b6b6e17586,PDF
https://catalog.data.gov/dataset/national-science-research-inventory-2023-d7c86971/resource/8f07b513-acfe-4923-9195-81c49deb63c6.rdf,d7c86971-e00d-4256-b86f-f6b6b6e17586,RDF
https://catalog.data.gov/dataset/geospatial-monitoring-records-2021-0d9246c5/resource/da516699-b44e-493f-93a6-faf3f130e7c6.api,0d9246c5-d989-4c14-b38e-4bef1a683d1f,API
https://catalog.data.gov/dataset/geospatial-monitoring-records-2021-0d9246c5/resource/f529fb68-fabc-419e-a2b6-dc5420be5a97.rdf,0d9246c5-d989-4c14-b38e-4bef1a683d1f,RDF
https://catalog.data.gov/dataset/geospatial-monitoring-records-2021-0d9246c5/resource/71130680-0e0d-42f6-86e8-46d7b3baae03.api,0d9246c5-d989-4c14-b38e-4bef1a683d1f,API
https://catalog.data.gov/dataset/geospatial-monitoring-records-2021-0d9246c5/resource/1e0ea1f1-289b-4610-8974-ddae952245f0.tsv,0d9246c5-d989-4c14-b38e-4bef1a683d1f,TSV
https://catalog.data.gov/dataset/energy-indicators-dashboard-2095b3c9/resource/694cd2a3-437e-4a5f-b38f-fcd4f3b0561a.xml,2095b3c9-5d87-4175-80d9-7721bfdfad20,XML
https://catalog.data.gov/dataset/city-of-new-open-data-elections-1a7b0294/resource/f2810a66-d70b-42d9-9134-0c150f0d5836.api,1a7b0294-52f2-4afa-a333-4be758683382,API
https://catalog.data.gov/dataset/national-institutes-of-finance-dataset-2020-86aab308/resource/e9fe43a3-3b72-4cd5-a79e-b1483a676f13.csv,86aab308-3e4d-412e-8af3-b88b469ed0b7,CSV
https://catalog.data.gov/dataset/national-institutes-of-finance-dataset-2020-86aab308/resource/bfef67e5-6389-4b15-b05f-60b5e2a113d1.kml,86aab308-3e4d-412e-8af3-b88b469ed0b7,KML
https://catalog.data.gov/dataset/national-institutes-of-finance-dataset-2020-86aab308/resource/acb2d2db-297a-4437-a308-9551652488e4.pdf,86aab308-3e4d-412e-8af3-b88b469ed0b7,PDF
https://catalog.data.gov/dataset/labor-monitoring-records-2022-aa19aeb9/resource/9e11852c-9cc8-4fa7-8f25-9e80877075b5.xml,aa19aeb9-c9fb-4022-b143-0e6a6992a160,XML
https://catalog.data.gov/dataset/labor-monitoring-records-2022-aa19aeb9/resource/7f5214c0-b0db-4069-83de-0a25e2b41776.api,aa19aeb9-c9fb-4022-b143-0e6a6992a160,API
https://catalog.data.gov/dataset/labor-monitoring-records-2022-aa19aeb9/resource/754b8223-4e56-4e5a-a579-0b6dad38ce66.xlsx,aa19aeb9-c9fb-4022-b143-0e6a6992a160,XLSX
https://catalog.data.gov/dataset/labor-monitoring-records-2022-aa19aeb9/resource/bd065b11-1204-46a6-8335-5ed317a54e0f.kml,aa19aeb9-c9fb-4022-b143-0e6a6992a160,KML
https://catalog.data.gov/dataset/science-research-monitoring-records-2022-11a4f9ae/resource/777c5a28-a78b-4ba2-bfdc-89c78e72a292.rdf,11a4f9ae-51bd-4f77-8858-d48ab3b2b299,RDF
https://catalog.data.gov/dataset/science-research-monitoring-records-2022-11a4f9ae/resource/b85098f5-0c59-4a01-b969-c476f5991ce2.xlsx,11a4f9ae-51bd-4f77-8858-d48ab3b2b299,XLSX
https://catalog.data.gov/dataset/federal-public-safety-database-2024-51a9dc73/resource/bc7fc1e1-036a-4857-b9c7-2128fdcc10d2.csv,51a9dc73-23d0-44bf-9aab-8090141cc81d,CSV
https://catalog.data.gov/dataset/federal-finance-database-2021-a47633ea/resource/97e745ac-1706-462f-a7f3-dd5d25666242.zip,a47633ea-03ba-4c74-a9d2-3ef2d5faa8ee,ZIP
https://catalog.data.gov/dataset/federal-finance-database-2021-a47633ea/resource/8bdbdf57-272b-405e-a503-431904fef3ba.shp,a47633ea-03ba-4c74-a9d2-3ef2d5faa8ee,SHP
https://catalog.data.gov/dataset/federal-finance-database-2021-a47633ea/resource/2b6d035d-932f-45df-bc24-918d81043d0e.xml,a47633ea-03ba-4c74-a9d2-3ef2d5faa8ee,XML
https://catalog.data.gov/dataset/federal-finance-database-2021-a47633ea/resource/fba7db7e-3dd0-4d9d-aa39-0fbee9df23d7.pdf,a47633ea-03ba-4c74-a9d2-3ef2d5faa8ee,PDF
https://catalog.data.gov/dataset/national-health-inventory-2010-cb39b67f/resource/50c368ec-1ee2-411a-b49b-f8da7158f40f.kml,cb39b67f-dd55-4bcf-875b-dacc549eda3f,KML
https://catalog.data.gov/dataset/national-health-inventory-2010-cb39b67f/resource/2ce7f79c-70f9-4072-b870-f8619730fc47.api,cb39b67f-dd55-4bcf-875b-dacc549eda3f,API
https://catalog.data.gov/dataset/national-health-inventory-2010-cb39b67f/resource/5917f9cb-fbcb-4f46-b214-0dda8cf7c43e.xml,cb39b67f-dd55-4bcf-875b-dacc549eda3f,XML
https://catalog.data.gov/dataset/national-health-inventory-2010-cb39b67f/resource/032806ca-1b3d-4769-980b-a7d2b54a38ad.api,cb39b67f-dd55-4bcf-875b-dacc549eda3f,API
https://catalog.data.gov/dataset/city-level-housing-trends-2010-2011-ef752bef/resource/42dfbc98-013e-459d-9260-407509ba25d3.shp,ef752bef-87ee-4852-bf08-8e44b655e149,SHP
https://catalog.data.gov/dataset/city-level-housing-trends-2010-2011-ef752bef/resource/ea7779f5-f7aa-4921-b6f9-12cb0bf76459.tsv,ef752bef-87ee-4852-bf08-8e44b655e149,TSV
https://catalog.data.gov/dataset/city-level-science-research-trends-2020-2021-dba96d55/resource/f792a9c5-6aac-4b06-afff-e5aa821a3790.json,dba96d55-3a0b-4f87-967a-fcccf509ef7c,JSON
https://catalog.data.gov/dataset/city-level-science-research-trends-2020-2021-dba96d55/resource/474f8b91-fc02-4bc1-b6df-60c2c1da0766.xml,dba96d55-3a0b-4f87-967a-fcccf509ef7c,XML
https://catalog.data.gov/dataset/labor-monitoring-records-2021-1814fb29/resource/a24224e3-d9c6-4947-883c-33642be81615.xlsx,1814fb29-e358-4f42-aecf-2b45edac4fb5,XLSX
https://catalog.data.gov/dataset/labor-monitoring-records-2021-1814fb29/resource/4a916d71-2bc9-444f-bf4b-1e17651f004e.pdf,1814fb29-e358-4f42-aecf-2b45edac4fb5,PDF
https://catalog.data.gov/dataset/labor-monitoring-records-2021-1814fb29/resource/e5a4c366-46bb-436a-882d-4231e14bac03.pdf,1814fb29-e358-4f42-aecf-2b45edac4fb5,PDF
https://catalog.data.gov/dataset/labor-monitoring-records-2021-1814fb29/resource/ddfdcadc-46ee-44b5-a256-13d5883c1ed2.xlsx,1814fb29-e358-4f42-aecf-2b45edac4fb5,XLSX
https://catalog.data.gov/dataset/energy-indicators-dashboard-91f5ec29/resource/e7197022-879a-495f-b508-2ed8af3ee26d.rdf,91f5ec29-16b4-4b03-b8ee-3993d73110f1,RDF
https://catalog.data.gov/dataset/energy-indicators-dashboard-91f5ec29/resource/2f4610a2-17b4-4d40-b528-ff499354626e.pdf,91f5ec29-16b4-4b03-b8ee-3993d73110f1,PDF
https://catalog.data.gov/dataset/regional-finance-survey-results-13d1fcbf/resource/3e92db11-cd38-4678-9f1b-7c7ac156da32.csv,13d1fcbf-4ded-445f-997a-b76d1701656e,CSV
https://catalog.data.gov/dataset/regional-finance-survey-results-13d1fcbf/resource/b5050839-e97f-47e1-bae9-98865c6250a4.geojson,13d1fcbf-4ded-445f-997a-b76d1701656e,GeoJSON
https://catalog.data.gov/dataset/regional-finance-survey-results-13d1fcbf/resource/5d52e95f-b159-41a7-b32a-424d03ae6c84.zip,13d1fcbf-4ded-445f-997a-b76d1701656e,ZIP
https://catalog.data.gov/dataset/regional-finance-survey-results-13d1fcbf/resource/0c33f148-d7bc-457f-ad30-eecbd9d76405.xlsx,13d1fcbf-4ded-445f-997a-b76d1701656e,XLSX
https://catalog.data.gov/dataset/annual-energy-report-federal-aviation-administration-62d0c606/resource/6132c2ed-ec0c-4efc-a809-fee5a79b7eab.shp,62d0c606-9655-4e96-82f5-e083aa203d03,SHP
https://catalog.data.gov/dataset/annual-energy-report-federal-aviation-administration-62d0c606/resource/546b6db9-62a6-4454-84af-ecdb2929ef2b.xlsx,62d0c606-9655-4e96-82f5-e083aa203d03,XLSX
https://catalog.data.gov/dataset/business-indicators-dashboard-f80763ad/resource/b676d91f-8221-4c9f-b9c2-124464e4d52d.api,f80763ad-ce4a-4f51-aa40-7a3e19de037b,API
https://catalog.data.gov/dataset/business-indicators-dashboard-f80763ad/resource/e60967ce-4d66-4120-9c6c-432390b3340c.json,f80763ad-ce4a-4f51-aa40-7a3e19de037b,JSON
https://catalog.data.gov/dataset/business-indicators-dashboard-f80763ad/resource/6a1bd355-8fa4-4c5e-b936-2ecacc50ddb6.geojson,f80763ad-ce4a-4f51-aa40-7a3e19de037b,GeoJSON
https://catalog.data.gov/dataset/business-indicators-dashboard-f80763ad/resource/143eaed6-ea46-4226-9b21-b3b4ea19286e.pdf,f80763ad-ce4a-4f51-aa40-7a3e19de037b,PDF
https://catalog.data.gov/dataset/federal-criminal-justice-database-2014-181783bd/resource/5412f9ed-63c4-42ed-908a-adf88dfb3ea1.pdf,181783bd-eff1-458d-8a70-bc49b64a2671,PDF
https://catalog.data.gov/dataset/federal-criminal-justice-database-2014-181783bd/resource/c97921df-187f-40bb-8fbd-19f0bb6cfa8f.zip,181783bd-eff1-458d-8a70-bc49b64a2671,ZIP
https://catalog.data.gov/dataset/federal-criminal-justice-database-2014-181783bd/resource/ba3a77f5-bcfd-4ff4-8de0-2bef4c42186c.tsv,181783bd-eff1-458d-8a70-bc49b64a2671,TSV
https://catalog.data.gov/dataset/national-agriculture-inventory-2011-b1ec3cc8/resource/686a3972-8f42-4bc4-a3db-1ceb09ed2128.api,b1ec3cc8-df81-4d3e-9462-cc0c45364784,API
https://catalog.data.gov/dataset/national-agriculture-inventory-2011-b1ec3cc8/resource/935ae3e0-182d-451a-b8de-ddb6b4a6525d.csv,b1ec3cc8-df81-4d3e-9462-cc0c45364784,CSV
https://catalog.data.gov/dataset/national-agriculture-inventory-2011-b1ec3cc8/resource/963fceef-a032-4283-a220-ac6dd056e803.json,b1ec3cc8-df81-4d3e-9462-cc0c45364784,JSON
https://catalog.data.gov/dataset/science-research-monitoring-records-2010-283b5ba2/resource/13b9955e-6c70-4606-b918-e7aa9fac7935.csv,283b5ba2-f530-4a28-b337-2fab7007e315,CSV
https://catalog.data.gov/dataset/state-of-california-open-data-public-safety-feeefd68/resource/73fa0ebc-5a5d-4c2e-8166-5b63f2cb5e2c.zip,feeefd68-49f6-4bc4-b00c-e19a6de25bde,ZIP
https://catalog.data.gov/dataset/county-level-health-trends-2021-2022-72bcfeed/resource/b1a552f1-f9f0-47b8-8aef-9c9290583544.zip,72bcfeed-0688-444e-966d-b3c1e13fa517,ZIP
https://catalog.data.gov/dataset/u-s-department-of-open-data-water-64341dce/resource/96b8270e-7059-4be8-98f4-b856e851941f.xlsx,64341dce-a1b1-4136-b912-960f8fe83142,XLSX
https://catalog.data.gov/dataset/u-s-department-of-open-data-water-64341dce/resource/ce1aacbf-22b7-4435-81b2-ee9467e951bb.zip,64341dce-a1b1-4136-b912-960f8fe83142,ZIP
https://catalog.data.gov/dataset/u-s-department-of-open-data-water-64341dce/resource/4ace03b4-680a-469e-bbfc-c41ba1c0e7b2.tsv,64341dce-a1b1-4136-b912-960f8fe83142,TSV
https://catalog.data.gov/dataset/u-s-department-of-open-data-water-64341dce/resource/8b48b46c-559e-4819-b6d5-e7fffcc41c48.csv,64341dce-a1b1-4136-b912-960f8fe83142,CSV
https://catalog.data.gov/dataset/zip-code-education-survey-results-8c2034ec/resource/8b11dfe8-dbe0-41bd-9fd0-eee6209ec3f3.json,8c2034ec-fa48-4219-b6a4-adef8586fd8b,JSON
https://catalog.data.gov/dataset/zip-code-education-survey-results-8c2034ec/resource/12b28031-7de6-4e52-9f78-9c722024660f.rdf,8c2034ec-fa48-4219-b6a4-adef8586fd8b,RDF
https://catalog.data.gov/dataset/zip-code-education-survey-results-8c2034ec/resource/1aab7bac-a796-4f1f-8b3d-bc148ff3168f.geojson,8c2034ec-fa48-4219-b6a4-adef8586fd8b,GeoJSON
https://catalog.data.gov/dataset/zip-code-education-survey-results-8c2034ec/resource/54eb5343-afe8-469b-ace3-f09d070ee044.json,8c2034ec-fa48-4219-b6a4-adef8586fd8b,JSON
https://catalog.data.gov/dataset/demographics-monitoring-records-2018-3a19c5bd/resource/7fd4c7ce-5a6a-4cca-b302-16841d688338.xml,3a19c5bd-83d2-48eb-bb37-0dcb54d87453,XML
https://catalog.data.gov/dataset/demographics-monitoring-records-2018-3a19c5bd/resource/eda2bf1a-4b6c-4c59-b2c8-4b7467ede48a.csv,3a19c5bd-83d2-48eb-bb37-0dcb54d87453,CSV
https://catalog.data.gov/dataset/demographics-monitoring-records-2018-3a19c5bd/resource/b5730db7-04c4-491a-b91b-6178a2638892.pdf,3a19c5bd-83d2-48eb-bb37-0dcb54d87453,PDF
https://catalog.data.gov/dataset/demographics-monitoring-records-2018-3a19c5bd/resource/eead3476-481d-465c-bbe5-adeb1ca7d5cd.geojson,3a19c5bd-83d2-48eb-bb37-0dcb54d87453,GeoJSON
https://catalog.data.gov/dataset/health-indicators-dashboard-ba1ed95d/resource/a7dbfca5-0896-4f17-9ce8-d3454a15d73f.json,ba1ed95d-4d07-4664-91e5-3586579d475f,JSON
https://catalog.data.gov/dataset/social-security-administration-open-data-criminal-justice-a5f2b910/resource/64eaa541-6326-4dfb-a7df-54513620996d.geojson,a5f2b910-0e78-4079-92c7-8e8a614432eb,GeoJSON
https://catalog.data.gov/dataset/social-security-administration-open-data-criminal-justice-a5f2b910/resource/02d346c9-4379-47ec-ad45-14e5665e6e5d.geojson,a5f2b910-0e78-4079-92c7-8e8a614432eb,GeoJSON
https://catalog.data.gov/dataset/social-security-administration-open-data-criminal-justice-a5f2b910/resource/71fa96b4-b533-4ff6-80ed-2b7407c630ad.xml,a5f2b910-0e78-4079-92c7-8e8a614432eb,XML
https://catalog.data.gov/dataset/social-security-administration-open-data-criminal-justice-a5f2b910/resource/b3024ac4-f0de-4810-9b11-d08da8619269.csv,a5f2b910-0e78-4079-92c7-8e8a614432eb,CSV
https://catalog.data.gov/dataset/water-monitoring-records-2015-efcfa1c9/resource/4ffe6086-63d9-4a43-a2b4-cfbb70de7cee.shp,efcfa1c9-60cb-4ce6-903f-5eb39015a516,SHP
https://catalog.data.gov/dataset/u-s-department-of-agriculture-dataset-2014-311ebbdd/resource/6e8b072b-92b2-4f64-af17-82573f16f0fe.pdf,311ebbdd-04d6-4d48-a7bb-7732e2b28e03,PDF
https://catalog.data.gov/dataset/u-s-department-of-agriculture-dataset-2014-311ebbdd/resource/be6db103-b170-4c50-b8ed-707da2b47851.zip,311ebbdd-04d6-4d48-a7bb-7732e2b28e03,ZIP
https://catalog.data.gov/dataset/urban-finance-survey-results-7fc3b7b1/resource/c85a7bee-3921-4912-b2d8-b6c8e7108be0.tsv,7fc3b7b1-4be1-4bfd-be1c-68e5cda6ca4e,TSV
https://catalog.data.gov/dataset/urban-finance-survey-results-7fc3b7b1/resource/8ffc7873-f0c6-40e1-bff1-fb79be4d33fd.json,7fc3b7b1-4be1-4bfd-be1c-68e5cda6ca4e,JSON
https://catalog.data.gov/dataset/annual-health-report-social-security-administration-bcc7e03b/resource/5ec87847-3a12-4b65-ab4b-0e2bf21de2d8.api,bcc7e03b-7a40-44fa-923d-58f516373fa2,API
https://catalog.data.gov/dataset/annual-health-report-social-security-administration-bcc7e03b/resource/c909dab8-b849-4538-80ef-5e3ddc26d2b5.geojson,bcc7e03b-7a40-44fa-923d-58f516373fa2,GeoJSON
https://catalog.data.gov/dataset/annual-health-report-social-security-administration-bcc7e03b/resource/3f602c40-4df6-4270-b902-56ea353ff09d.kml,bcc7e03b-7a40-44fa-923d-58f516373fa2,KML
https://catalog.data.gov/dataset/social-services-indicators-dashboard-8a833540/resource/dabe9d51-4380-491b-8ed4-7fa8f595a750.api,8a833540-52b4-4575-96c5-36682f8f01ab,API
https://catalog.data.gov/dataset/social-services-indicators-dashboard-8a833540/resource/f4beec18-7460-4c11-8b01-8903b338751d.pdf,8a833540-52b4-4575-96c5-36682f8f01ab,PDF
https://catalog.data.gov/dataset/city-level-energy-survey-results-9214f423/resource/51bf5e80-561f-4b47-9e3e-6c49da84f357.csv,9214f423-d62b-45f1-b20b-f65826151847,CSV
https://catalog.data.gov/dataset/city-level-energy-survey-results-9214f423/resource/77fcad9a-9a21-42aa-ae22-b60a3c19523b.shp,9214f423-d62b-45f1-b20b-f65826151847,SHP
https://catalog.data.gov/dataset/city-level-energy-survey-results-9214f423/resource/bdefdaa3-cfe0-4ad4-a7de-f0a3e3d739fe.xml,9214f423-d62b-45f1-b20b-f65826151847,XML
https://catalog.data.gov/dataset/u-s-department-of-geospatial-dataset-2021-12016ef0/resource/f0646d83-5a39-4df9-a1f3-ead5b1756120.kml,12016ef0-41df-4ed1-81c3-961a8863590f,KML
https://catalog.data.gov/dataset/u-s-department-of-geospatial-dataset-2021-12016ef0/resource/051c7578-807b-49ee-a28a-4c35c16e8801.kml,12016ef0-41df-4ed1-81c3-961a8863590f,KML
https://catalog.data.gov/dataset/federal-energy-database-2017-f5dc68f0/resource/93643cc5-fb76-4d5d-8b09-9611316d5927.zip,f5dc68f0-9351-4da2-90f1-a87c73c7e8f4,ZIP
https://catalog.data.gov/dataset/federal-energy-database-2017-f5dc68f0/resource/4dd96bf4-81c3-423d-9a05-e48c85f1ffbf.pdf,f5dc68f0-9351-4da2-90f1-a87c73c7e8f4,PDF
https://catalog.data.gov/dataset/federal-energy-database-2017-f5dc68f0/resource/15289efe-6e96-48df-bd66-60ab3aa7c422.geojson,f5dc68f0-9351-4da2-90f1-a87c73c7e8f4,GeoJSON
https://catalog.data.gov/dataset/federal-energy-database-2017-f5dc68f0/resource/ac2f5a6f-fce6-4dd9-be82-9b714ccec05d.kml,f5dc68f0-9351-4da2-90f1-a87c73c7e8f4,KML
https://catalog.data.gov/dataset/criminal-justice-indicators-dashboard-0f8a4def/resource/697da567-d745-48d6-bad5-49dff6f5e874.tsv,0f8a4def-cde6-494a-af58-83c4c9497022,TSV
https://catalog.data.gov/dataset/criminal-justice-indicators-dashboard-0f8a4def/resource/19246be2-663e-45e4-8550-cec8e277806a.shp,0f8a4def-cde6-494a-af58-83c4c9497022,SHP
https://catalog.data.gov/dataset/u-s-fish-and-open-data-elections-c25c07c9/resource/a37aa8ae-a2a1-45eb-9674-a6a4fd3a297c.shp,c25c07c9-b534-4df7-a528-790cb3d3c6ab,SHP
https://catalog.data.gov/dataset/u-s-fish-and-open-data-elections-c25c07c9/resource/6b11c922-37aa-4a3d-8803-3534727df842.zip,c25c07c9-b534-4df7-a528-790cb3d3c6ab,ZIP
https://catalog.data.gov/dataset/u-s-fish-and-open-data-elections-c25c07c9/resource/70f22f7a-78d3-4329-aee6-03f49033b767.shp,c25c07c9-b534-4df7-a528-790cb3d3c6ab,SHP
https://catalog.data.gov/dataset/federal-water-database-2022-c81d2fec/resource/e67a5984-329d-48b9-8c64-957357f49333.kml,c81d2fec-e8c9-45bc-b6f7-82bc26562ae8,KML
https://catalog.data.gov/dataset/geospatial-statistics-by-state-level-2020-4f5649f6/resource/a1b1e3e5-967b-4699-90de-2106a4f6bba7.rdf,4f5649f6-9cdf-4c6b-9ee2-051a287a76cc,RDF
https://catalog.data.gov/dataset/national-geospatial-inventory-2022-885d2743/resource/dce98d24-a07e-40a1-8a73-8a8ae1d5efcc.pdf,885d2743-40b2-41cf-a805-a97e84d495e0,PDF
https://catalog.data.gov/dataset/national-climate-inventory-2016-2a62d53b/resource/4bf2bcd5-7926-4d56-9212-34045002dee2.xlsx,2a62d53b-cd93-4393-a9ab-f1e0bbb0e957,XLSX
https://catalog.data.gov/dataset/national-climate-inventory-2016-2a62d53b/resource/4149379b-fd8d-42ba-b38f-225b059da70a.zip,2a62d53b-cd93-4393-a9ab-f1e0bbb0e957,ZIP
https://catalog.data.gov/dataset/national-climate-inventory-2016-2a62d53b/resource/8b8f6cb2-1872-4e3b-bf34-b704e67d932d.kml,2a62d53b-cd93-4393-a9ab-f1e0bbb0e957,KML
https://catalog.data.gov/dataset/urban-water-trends-2016-2017-c4e4a885/resource/8100cf2b-55ba-4a6d-9556-040df07f9791.pdf,c4e4a885-a60b-4811-92cf-5b4c9a7610ca,PDF
https://catalog.data.gov/dataset/urban-water-trends-2016-2017-c4e4a885/resource/80080b9d-ef11-4b8c-aa76-a85b72e07ae4.xlsx,c4e4a885-a60b-4811-92cf-5b4c9a7610ca,XLSX
https://catalog.data.gov/dataset/transportation-statistics-by-national-2014-ee8de058/resource/3ffe04d8-f143-4881-ae11-69ea84aa0fb5.csv,ee8de058-ceb7-4955-a895-a0a1fef807aa,CSV
https://catalog.data.gov/dataset/nasa-open-data-transportation-af696070/resource/c1ba638a-4e23-483e-a4a6-0cac83548769.kml,af696070-1043-41df-a0b4-7b074e0717e5,KML
https://catalog.data.gov/dataset/criminal-justice-monitoring-records-2011-212514cb/resource/b8952142-2e88-41be-b311-df7e030c966d.pdf,212514cb-71a4-4ac4-80bd-3f8465c0cbe0,PDF
https://catalog.data.gov/dataset/criminal-justice-monitoring-records-2011-212514cb/resource/11cb52ab-c89d-4ce2-a16a-63ae19d4e4e8.tsv,212514cb-71a4-4ac4-80bd-3f8465c0cbe0,TSV
https://catalog.data.gov/dataset/climate-indicators-dashboard-44ebaf6e/resource/27062d7d-984b-4b36-874c-03941dfe3463.rdf,44ebaf6e-c788-4930-b405-ea970a96d91b,RDF
https://catalog.data.gov/dataset/climate-indicators-dashboard-44ebaf6e/resource/a7303a9c-c2e7-4e8e-a2e9-96ae1e7e7695.api,44ebaf6e-c788-4930-b405-ea970a96d91b,API
https://catalog.data.gov/dataset/climate-indicators-dashboard-44ebaf6e/resource/e0299b7f-a66d-454b-8fc2-e4532101a49a.rdf,44ebaf6e-c788-4930-b405-ea970a96d91b,RDF
https://catalog.data.gov/dataset/elections-monitoring-records-2020-c45de6f9/resource/4cd0c7cc-2a30-4e98-a673-ca25b7af02f0.json,c45de6f9-b731-482c-9b3f-ea63e1447e1f,JSON
https://catalog.data.gov/dataset/elections-monitoring-records-2020-c45de6f9/resource/82328676-0043-4267-bd6e-62ad38284019.xml,c45de6f9-b731-482c-9b3f-ea63e1447e1f,XML
